amount,address
222827407, terra1c2686ecsl6v3url855eqgv3vj5sftvtyysupxr
18473222, terra1c276txq882agyp7yv5g5yv8p20sjdfk28faxu0
0, terra1c2d35ksv96qkn95huz9wrgr3sg90zs6c8lfdfz
0, terra1c2v7v5ah8jm77yd0qajvszchysut3rdzud5q9j
20382949, terra1c2w25saea7cxpkul9cx6rg4sszfkwp7weccvn8
0, terra1c2w4ek0kkevs03tdn6e3elz3l3nqg4vhg5py2x
0, terra1c2wejkheex43y08arclf9w2m89t07un6z6c802
0, terra1c2x8tpner85lycdssd6nc6wd66rjld6qecs8mz
0, terra1c327hqcnjynlvj5sz6an2ss906xu5rteudy3ce
339904984, terra1c38lh9j69j3lvgas3l5yk938pwuxaqkfqpmx06
0, terra1c3aw623rajh0cu9r4q8smwjn76sj4v446jawj9
0, terra1c3czr8s5wcfhlkl953nxle3v60q8x6vxdhg9yd
12601155, terra1c3kavelujtapqzadf5zc8dcyn252994524x7tc
18473199, terra1c3kckhrmj92fnzy4xg9y4evtchpvruul7wd2xk
36005089, terra1c3nheuru0lsp24f427jt8rzdauhp0etfxrhtv6
110813728, terra1c3sza6uu7rflvxld5n96cax7ufmtul63p3cfns
89218883, terra1c3uqk2pvt3tgejlmczuvzjqju4664wxzkz02ts
18473133, terra1c4ap3q4kmakrdwx5626pvq2d0s29mfl4dcys8a
0, terra1c4dcwz8rt3tz958wa2j0clmyg8zqcfmapf5gf7
273984208, terra1c4eajdgwh2j80vdz9ddm8smc4y4t3u3sqccnwn
542801051, terra1c4pdldwt3pupff9hy7c2qwvm2y03ckxrd0fnvq
7999961, terra1c4q3z7fh7f4pu7ccc4yr4hj4lkzh5tvvpa8aex
0, terra1c52l2cxxcltsu8z4qqjc33lyt78efc85zhcfhk
0, terra1c56cscuhclgkz5zjcn4jgexd88auh2m26nqhfu
0, terra1c59nz6zrw0898g9h9sv9rmugp47sgy2vses4hn
2365221374, terra1c5jalxw9zjccllhgfjyrmggt2477mwdhlaxaml
0, terra1c5m3y8f7qwumsvwv2g7axukl5j05ursqctms9a
0, terra1c5tlw5yq24ytfs3pdr2rav6feymjgz3k8vxax8
3264531082, terra1c60fc8sutcj5aj0qe304wtys50kpk2p7h4qcqq
17999488, terra1c62zs2wukwsd9gryrq9uqz9z55vzfetjd7t65t
0, terra1c63ynuf2plz36j8tkxd0m0pasyufcvhjgxh2tg
0, terra1c6a6g54uuxxj35r83ea7rxn85ygtzcvddwylln
0, terra1c6d0w3eveuxhl607ylw4s74uuc4s3vtlehg4mz
0, terra1c6etmr0c0xfddgkxfqgekxdfhhz4n9zawyplj2
192511148, terra1c6mmng09thtfatrd27yc956qz0q072hh59smc3
18473222, terra1c6n6emxz79zlc5dvlqj8ehvgf0gvguf4q9c9zv
0, terra1c6v489s4376wut2gscys9zu3l8f8mqmmzjgu9c
596728995, terra1c6vm4zy4ds3f2a50rtmwvje249zhrd3wfn4ldm
0, terra1c6xjs4h3wrugmkrv752arvxeyhmahxw66hqd2d
71696696, terra1c6xn3wlsava67zdjg82sd7fmj6gnd3hvtxunxx
68036465, terra1c75q7sn6w6wc3x5l4qyj55dg9fqlxm9nuwnk3q
0, terra1c7ercxqpr873mgdwhkwnq7cm4e93lrf8xs42a7
773690156, terra1c7wfgcawkeaq9s6q9278nar3xy740u59rrknaq
0, terra1c86yfdtgh7zrepxpc3j7cgmgq52rggn8yq49n6
0, terra1c8evnm73x2dah62jws8fvlvna825kqh0493hjg
0, terra1c8f7fhfezcm30cgskqgp6lnrjkxt05d7m9j7x9
0, terra1c8l3pf6an9lzfz8u8ptnky5rs090v8p6uuvhxp
65578778, terra1c8mpv2m50lq72u6yez7auc3gzrns8yqtfnsufh
18453754, terra1c8nkle9q005mvtrvsjrsnhqmg2mlzumtfzhhf5
0, terra1c8wxaznskk2nqzau0ydaw3w40p2ke7tyrngdvp
0, terra1c9hs668ee4rk5nacx2tygd3tgv0a9ph28zt4w0
67697597, terra1c9nk89402z5md64wc554e2t63hc208fpdmd2lq
148693647, terra1c9qpj6xgmw93shyqcuxfu8ypne0ezttae9u04c
0, terra1c9v8hwmppal2twyk83ewngpw9yjqvr8qd8va66
1990292865, terra1c9vqqlurks89d97es240l7erysq4sm77897x8l
23149275, terra1c9y0erqvzwzlkgknzqaaaj6sgjea8csgfyf7um
0, terra1c9yf34d0gu27w5vx7dq6ru2g2m025jd5mz6uhr
0, terra1ca3v3qn7ttylwpdysgy5sdsr4d99t6rgf26kmh
18454307, terra1caeerx9hfl8xqw5984gxy8ycv8jsdrmhahww2j
119000000, terra1cajkx4frgkv8kjgmetrqru85n5sx9d50tlea2n
0, terra1calem95sflfmckdtsqdjl6646k9fqkkjzll7ta
0, terra1cardnznmgxkveucmwqa4v76t7u3d8h8ldnevxh
0, terra1carj9999hndf7ulsyn4ekw0pk4hjnqs2vjnm3h
0, terra1cat5sn8qg2hrju4sw6enf5wgh47uk6mgwtlfuu
0, terra1cawjp8624m5gpp34r8mxvv8x5h7xduftk66ax4
0, terra1cc5rpghxnuj3rdv8kjrter5n0czl2897hst087
873851491, terra1cc88zcmwzdgd2udd5q73lly3a0m7hshgd5ucak
0, terra1ccfn6zhnqap77yuk9lnckd0u2zaw0j08njwad9
18473222, terra1ccmeqmvjjwce46z78wddk0sawfkj7uh08asvze
0, terra1ccqj26zumsdjc4zspcm7swgzctc0ghkpwcyruw
0, terra1ccqvk4rskn659wup6f3k59676qd9q4mdmh7leu
114341763, terra1ccrx5vcmj47ngr08ergfm82grlatsqef93gzt3
0, terra1cct5hmrnvz826tn6qycuqn42kaecrlwklkn2l7
0, terra1cctg9uvu9e5fgrk8ra5t070plr6m8xyaxflule
0, terra1ccyjd88snuhwt5wmc0ez7d7vsvd3z9f7w4uuh5
2, terra1cd5gc3wef77qvendn0tkjhdvyr2r8llhla6cdz
0, terra1cd5zs7uyz9fsa0d6v3cvmv9xtg2r56fe4lumze
0, terra1cd9g7scns53c2cgc4geusr0mu94x5te426lct0
26890239, terra1cddmswvn4ze4dsllrpj8585j98qyzt6uvxw3t0
0, terra1cdhq2h04ez5f6aqalqu9hjjxkhtqrw9k8sahdl
0, terra1cdjju75qfjq03wxg2stxc0fplzhfw2dmwlxpye
227255644, terra1cdmv9zdgjwgjeqlr86a2cqxk4q883a58nr2p8k
63270787, terra1cdnj6wt2rpzksg7qtyfgj39egpa23fq8mrkeh4
0, terra1cdpceapd8emf6y7q4gp3mnhy4hd0a4qza5qxrl
0, terra1cdpmxxyvm2xy787sn7vfkaxd3kjc8x27ls5lcr
0, terra1cdrze2wvndt365eajrdswxppyq0whn5u90h6xc
51810189, terra1cds7e9tpszl72fcuckc993h2up0c89rwwjc9gf
17751166, terra1cdt46qsrjjcsq22me89k3t9wertq0rv3jgqdyc
0, terra1cdu7fwwkyqv33uzx60sg8rdtzn3jmx4kpzjete
1497158204, terra1cdw0hfj56wvm4laadmz79lxneuve6jmgwvghpw
50301984, terra1cdzstr5qhe9wvm4ec0jmpjgprv2hpuqkx9klzn
0, terra1ce5sd6z70cwzn84my2dq33d2sec6md9z5l9s7g
0, terra1ce6p7nshact96nx00sjwfx933dptn2rxhzkzp3
0, terra1ce7m08fh3rwydz09fefnhfxu0lhsefd9tfv6rm
0, terra1ce7mdxujdc78w4y8a5tg3duhnwwcr8zp3fgvly
214998723, terra1cea0dh3442tspg69k8tdpugxwt7ulprh2tykar
126795762, terra1cec3xfwmuxce0qnaj7qur06y8ysv29h9y5cjjh
0, terra1cedq8p2clwgc6nmjhc5yqa74dsetzkkxuj5rwp
0, terra1cek9wmckzymftckmakg27yapwk2u0pulywdvkg
18472910, terra1cew5nsp8a5zcew9h227s37tqfd9zk4tx8zgfx2
0, terra1cezn6zqhjt2d7mf27rlc5lxsyjndudqhmzfrne
825400981, terra1cf3xtwvnjgm0l8k92shcq02nnnrrzj69dfdf57
0, terra1cf45shyx79s4c0xlfyvavtyfvxwcrn7wjtkpdq
839764963, terra1cf7ckyymljgj3hm58xv6dpqse5y80pl43rawrz
6473203, terra1cf808agws7gwxqx09wdl8gdjfr6txctfzns24r
196823200, terra1cf82x2t74jzags8ykgp2ze3xj24dcuk9qe7ht8
459826212, terra1cfjjcaw93kp0stedh7g5e79vy7pmgywzyqlgek
5897180624, terra1cfl029d7nh5j3gccsnynwr3p77hxm2l8rcckfz
26591993, terra1cfln2vh7gep9narcwlqhd2tzcaw2lxevcyg9zj
50009157, terra1cfte9vph87ld2pgaa686y84yw4lnfplw04zt8l
18473222, terra1cg5375e52navkrzuxcszq7dld0hg4wkqewvmys
90940363, terra1cg6224dekkke3yelvj43psl3qstkwp938l224q
0, terra1cg78a3gqp3ptmsqhnxuzeuxqj0t2xeu06kqyar
298364863, terra1cghs0wkaljpckn5ar4xjq6r56t56sp0dwhpjx3
465254268, terra1cgkyxs96lggxdhc4h0hemrteuklrclyajppgkd
0, terra1cgm2mxkm68la9fsfp364gtcnws94jvlv560v4c
196816648, terra1cgpt78p5fez7jledcg686q9ps5t4wc6u56q6gr
0, terra1cgtth7zs7galznhyhhg8k5f8du3lvexqu3kuuj
316918581, terra1cgutnlnc5uaruag0tjdea7922wgvhts94h5ezn
0, terra1cgvvr7jz4af4k7h4v9gtdq7kpkkpdnscr4p5vx
3464822, terra1ch2alundvuz60f5umrwx0gssxnqtkm3q8fa82m
73738582, terra1ch9azla8y8f36h8hm88xuuyel3xqchx4teekm7
499611307, terra1chaned9qt7yc9pke5h68supq6ajfu0er7cyra8
124632120, terra1chfhmgttzj6y5xl4w7qt0896tvdkuvz40ukvwm
6644237, terra1chhx7unatnx0xyrtd66c9yj5yfr3xgdg2pklf7
0, terra1chz4tk2duhxfu3pjkkng03elvawermc0vxzv3c
0, terra1cj466g2c44q5qmhuefnhqv0cyxn5ez9jetyrrx
0, terra1cj57xs623sser7h8gn7t43vcughcggmnpmu54r
0, terra1cjh4cjff8hccheds83r77xrpppqs6jcvvvwc8n
0, terra1cjkudt2qqpgv857trjgyyetnc2aj8w4sy7vkjn
0, terra1cjpfejqnm2p3h2hey7jre850zd6r2ehh7vxy5f
0, terra1cjqn7w0sjkv9a8ucvz79xj59mrvjlfpkyg9egk
0, terra1cjvc3grtkvn2ewfpkr00sgzkefkstr3dt7u7xu
18468148, terra1cjvvjj27ta893egpdmehegywh97pxnt5w7jvs7
0, terra1ck39nul2qhvexts5mcnlx7sytnwxuwkvp3z9p9
0, terra1ck39xs74m33ulguqwz3ltxgwzdrzvfcv6fdv97
360398852, terra1ck3fuacu9p6m5df6gvpygzzzuxn2rmrg7m266k
23962223, terra1ck6w0x44wxjdgzcyd4lnxut43r68qpcsywvcxg
643352221, terra1ck95l0efq5hs85kjk6sjhyurtqp2f4ncgdf45e
0, terra1ckcl76zy8qk0cnth3rss8m7g805yq3txqvvem3
18472967, terra1ckn28dw84k53ky0r22f2gurt5zp38zs0t8s4lp
336585963, terra1cktfmhr44jztxj8dnfup8c6ul86z9ss04460xx
124071600, terra1cktn9kunl6cjktqc0ns3p3dlms6ffgdr2yew8r
700177225, terra1cl3gf4dg4r58fcdjs7h0625egczgh9mj25pk5s
0, terra1cl3zx7rk7gmtrq2qyrv08uav3k3vxlx2kd54n4
50250000, terra1cl5j0wdl8f88zs9kwz23ksfrukcpsngh5026l2
0, terra1cl9a36jz6rs6j58ux9496mlxhvaymhgfgrfhcc
67000000, terra1clcfjp3lzdxm5r3epxz9x74w20zdfzh0xfvxdg
1505728424, terra1clgzggvtddmfsudejapgsmgav86jm4r6mnvnn3
0, terra1clp35sj36us4d6vh9jtpq9n9mku6j90rd4au5m
110954521998, terra1clrdpcm6rgcrfptxapudu4xetd677mkztluekg
42369788, terra1clvgx4fpmpdnfgkd8g6qp97sf68g0pv5luezd3
112956678, terra1clwpcw2cqkpmdpyrrutu6wpgdgvthhp8r8j0ps
7319559817, terra1clz9canwhhtvk28k704tml9cjhr6m5dgqh29np
0, terra1cm2g4fzw008kkltv5kqadtmnjp5w7gp0vgys9t
0, terra1cm2kymrwrnyr7d3l6nlvs0yx34uvlusgtq65me
0, terra1cm3pavsswhswswhvezv2u8eudwf8grx5hwr2k4
0, terra1cm43q88u2ehp8pcl58nxqempejwggghvtuehx2
0, terra1cm4t47pzkg0kqt53ypdpzmp77d24lmawqpw2js
0, terra1cm69g5mkg8qqeq96h09zvtdun4vww0lq2h5glx
0, terra1cmcwg5m3ccawe2k57wpgadzv8smeqmmhmzj4rw
0, terra1cml5mmsdh674943psrlvsxva3qxrc4qapq8t33
18573780, terra1cmp3yg96mypnztfxmtwgvvf0r2a5px0tzkaxsa
0, terra1cmr44dm6hn6ew8qp28mhgrxn8t23009znvekkl
9553184, terra1cmtdyx8yzgm5eey7l5pe8vm6jccq2dgfg8czle
0, terra1cmytq68f2ch84v7ks6x2zkngsng6v3ld2k3k6x
0, terra1cn70sru5ut70rgr8trq9q7kjqtkcuefsgfzg36
0, terra1cnhf0jww6ptapr0kjpueum72mlevj5dgkrjkrh
0, terra1cnlnhf5pw00jlejsh2hwqhcp94njvj2j7ne7uu
262666, terra1cnlw52rvrqw2qm0kgrhms575dg2fjd0mrl3p5q
0, terra1cnw6u2h2w7x0lanywjm8e5elzxhpd5rp2qza8k
0, terra1cpcz9q6q9w8n5jzks6fpuvv86ena6p0szu5w86
315922573, terra1cpsjknsjykkqkymga3cy9yt09hgpcfcefkkd2j
0, terra1cpu4gsn6cmqvcc7tenp7dcd3gcdq0j5h8mfrey
0, terra1cpwl86t7n6832sgls9xf3ze5wfak2g0f6au5s5
18455881, terra1cpx228c2txxscerm9n572j5fm6k9tsgxqes6v4
130500956, terra1cq9jpgjnyd5k0ptzzzshszusrdmqluttqx7vhu
17153366, terra1cq9q8zyx6k879mjcf9p95p5cgayf8zuuuxu5se
0, terra1cqp54vf2ncajhkp6dr5kcn75e6rv9xpzht8uge
1590663928, terra1cqtgfky6a25x2w8h2p40ue87hphy8qzce053xc
197487829, terra1cr74ges8pyjcfj5lzn4nejwwkax2nu9tjmnrf3
376056312, terra1cr8m4uagh2swpluycjs8pujs6ltmcj5un0dv0q
0, terra1cr8pc6r6qv5pjuqwxrt9cw32vxtdkg0z3ytpnm
48944662, terra1cr9t9yqq88sznzk6tfscw6ennshxyxz88c7792
18473222, terra1crgrx4cur2rnzzx0cdsfwgq7js0hsfex4mj7am
0, terra1crkcmksu6yk4tg4kth88a5yd8q0thz6zxtasaa
110932986, terra1crnu0qpdqamaulrh3g4wayzq0f0gma3tr4ggse
75343172, terra1crslhdg5nr475dknp0ja0wss53zgqjy56c0amu
18470019, terra1crumpp97t6qsl7dku7s5nrf0uxfxh8lyyftcvm
67459761, terra1crxpmmqqhql5urfh3ehzru5etnq7p806haqs60
0, terra1cry3unp2h9jhhxdskzvwyetuzjpcezfqnfds20
517636261, terra1crz2hltze0x5vsjxwnzrxd5d9f6jajq3rh70ps
291711048, terra1cs3aruts70p2hnzdu72pqzckdddm26x4z8asmp
0, terra1csahv64ywk5gmxlr7uey3jp3sseqfjhsyxdx0w
0, terra1cseh0xk2tjwp5y4sllrxckz8n26v7f0txm0yl5
0, terra1csfa9jlrvl6x28hwpyqk8wzlt684pstmtrfz2c
39373845, terra1csjjyhrvl97nk6avg9caa6d8nweuharmhyfg20
70172731, terra1csl6gampvqcmkj9kuq7dd3t6u60dszc5khs6tl
200393176, terra1csnyyrhqrcmlmcz9dy6smnurr8rctw9eycprzt
9083780, terra1csvk5xx7ftuldx50aj45qqyc6yw5mtrjxptftd
28312601, terra1csxqzq0v37yd6772r4hhu0mssx8l5307gn0e75
23397376, terra1ct0ujd5zjsl23dn2kpka22d64rp28ezxkq5gz7
0, terra1ct2pgpknt4je7p9rcz0q7sep25sw80vp3zayrx
38661323, terra1ct4h9hldcyafd3xwu0nvhjqk7hpkdl7azswj6y
0, terra1ctds5gjlfwnsevq0tu4tlafaj7vh2fvpwyuztc
125550636, terra1ctmy59v6g7zwgcczex5dt8xw96a7pkuzpslkxm
0, terra1ctppqx6rmau2clt4wgyj3cjg3n7rxxc7xt3r8q
0, terra1ctt4nytvygwyk4htv2g2crmqfghjt2uth9cx4s
0, terra1ctx9lasfnskt6hka22g7xlq6xkdffl8fdlzfer
0, terra1cu48zmgwd708ehnkec2j5feev98z0wz0fqz6j2
264052742, terra1cu4fe67zhwqlp4up05jjf3udp2x6hnv0wl79tt
18473168, terra1cu4msrt4808crkd8s9kztexalaavskctzkqz52
32819909, terra1cugvzsvxx3fpmd95lfdmtw3c0xyf80udpk29uq
0, terra1cugykexy3x6fzpumg8zu53sqr86la8jy7te0q6
328299833, terra1cultcnkq92yt3aepa5gcy92yq5ahcz2wnlf39y
0, terra1cumh0tr4hz36zxwt8amvrtu3nmn5szf8t7l5d9
0, terra1cupj7d70jrtjxqhpr6s3qq68t8ky4smcjvccm4
0, terra1cussnpzm5q44w6ylgzgql80f25ufd6t479rkut
0, terra1cv05vgc9p3mr4w2hxqje0gtua3nqlexmpakxwh
0, terra1cv73xf3lqmt6xruvcyl344gl9kta3g5j9lew6h
0, terra1cv7snz5szk8ygtrpr68v39ulazz99lhu4prwvt
0, terra1cvhml9jdf2635hepakh9p5gg6azj68ncgmsktf
81145078, terra1cvmzqn2rzgs46xazz0nw69cvy0tqyxtts7nffj
0, terra1cvrnl990qz8r2pn83rf2rhvmc5ftrhm7kx8u39
3584846156, terra1cvytkpzlkeuw6prs7zh3chx230vcd0k64e4wdk
18473222, terra1cw3gv66rh65ryusd4w66m4uerj7p49rx8rqhyt
18473222, terra1cwhyyq83qalv94fnq0759dqt79r9el4h9scu2m
35191508, terra1cwna6vqn3p069msmv4lq2qazsamq9d8cw3dnsk
0, terra1cwnsefr0ggt8whkqdjfa8d274vzxnthpchpgeh
18473199, terra1cwtjmflrfcd0rqjw9efwvqeu8c3qc9x0ezkqwt
0, terra1cwxv5rxj9qvuqy67775t7vnynks8gw5jpehnam
200000000, terra1cx5tqcn0yjhsstxz5s2wpcxhwqs4rsjts6wffn
763210687, terra1cx64zaynunhrlfvrwlcydc8rf3dfcx45erm0ck
0, terra1cx8j8aym6lnj5z7m6xm6hd06jxzt9xpdyhryfq
18470713, terra1cx96k5nc99j6ruph3rcpmfdzs6ypy84ypch5vl
8051751, terra1cxa0gvgzwxmgylpf7v500ent90wlgpfspxwmzq
862214340, terra1cxarnf0xgpte65h6d4vdktrwzumr6mr3l9zu6s
20314684, terra1cxdtm5gf866k7x0rhddl435lhrcp634l4jgj2v
17181080, terra1cxh9kdf0nft9284wvltxyjf5ua69zp2xw4q23s
22312775, terra1cxujk90wu3l2th37tr8wg6q640m42gl5ca69g6
488179138, terra1cxwlkmvxax73sdjw8f2e3nyzu2yh5q20k5pgmd
0, terra1cxx3l32hlkkhevr9q4j5t2sm3ccf0zja2h2vwr
0, terra1cy3jduwn02wfguxtls9nn32xfwdj0pq2ts6rtc
0, terra1cy9ghfumx0fngfanlxuvwrsq4r25tzyg0uwec0
26870739, terra1cy9rj9m2kzl0ur2xj045cfcreay5pt8v7mdlph
144378080, terra1cycjxpe6fje8a58pp45n8x04t9x8ekf7j62slq
0, terra1cygc8stxmfch43ug0m0p6cjga5au6eepg58lkl
298336771, terra1cygfrwf0f2vynh0shh4fcffnw42x6u0h3sd6kn
220116724, terra1cynd9jlemf5pdjjwjn5j7rmpykvydrx2dur86c
19496931, terra1cyq6n7l3y7lzplv6jnl38julzeyg3rv9cvvyra
0, terra1cyrhsr0kjckshae3735zhjqtk30d4a4pmjd9r6
0, terra1cys6sac7rw7k3w099u9km6y90cwf9epnqvt4uh
0, terra1cyu4k6tws9m6hfulc258mr2kpkhh7vjnnee3up
427280772, terra1cywcngqq69jgn22lpgq3epmp2jvj4wh8zr4nm3
233925447, terra1cz2ftggv0n72l9jk3d2gj327dmzae0jengwwwl
0, terra1cz4a0nc6xe6u8z0gcnkkrc3yv0v7cc5cy3j45h
0, terra1czd6lx2e8u9q3ezn7k0cxuartc5dkncdzjmg5p
0, terra1czj5ds6hxuuwhqvelcgmztdytxnnmvvrfcphlr
0, terra1czpnva0m2py2n5k8ardv73y68qxj4gwl5nlmx9
0, terra1d02ngl6cfegvy8lqj608vx3hh9zfj3tuampwer
0, terra1d03lm85gku9346p2rf6ut7w587v3sfqvvw2eqk
0, terra1d05m5krl3wzwmapyawdv959dac423cyjdyvgdh
0, terra1d0jnafjg7htuust24r9v547a9vk0z3vh92472s
33970992, terra1d0n2apzes3yjuh9eyt23w9gqlhku3uf3f54dru
90726710, terra1d0vf08p5874f02d0p3hskg5n2eet6x5s30wfas
1890798490, terra1d0wrr6l8asqthxn6g96mwlcf52hsx0vddya7na
0, terra1d0y3f8pu5tdeq7yhq7s984ngpc8t3eu2k974zv
0, terra1d0z4ftjfsl8jh94tmukhq0x2f7egcv9nstgw3r
0, terra1d24auffssg4dy5dtv8pt72dpa42c2kru306zu9
234479844, terra1d2h9n5uj0s4uzql7z7a8anxl6x0ydywafsd8xx
0, terra1d2jy9r90aqs56eql6nyrssga77eqv4e9lqyxdn
18456433, terra1d2nf7h98kh9s9yd2zxmqxjkqjr9pt5hwp5h8y2
19005248, terra1d2tz3v2v8hs2zwhxeq3484pcdkpq85lyeexezr
10174010, terra1d2uux5ccfarh2qfcskdmhk43l7mm49v0dycwy9
0, terra1d2vxptga4yuxl0u329naqssywhmjn9m3z7f95f
387167665, terra1d336djrz882xeu2pcqhcdfkza6qx24r5vs333x
358700200, terra1d33d20hpfh0m0wang99ym3kwjtrn5eejkt5s3s
18472967, terra1d36zmhe0qw0cwuvt5fersx4saatgvmz6dndlm7
1525253567, terra1d3cnnjt8al4jt9eupfu2e7jjergh2u0nt7q3nj
0, terra1d3mleya0e40cfthu4eehfzgna0tcvy22qjpdf5
0, terra1d3p37v7z8fglulydwuqm28xd96j9hnkz8nwn5h
0, terra1d3prudk7twj7x3psc0zskc2z7n2g2vj9rzs2m2
214782087, terra1d3rwfaxtrkpfy7hj6hqnvc6akcn455nwprzler
31218448, terra1d3tc20d0luu77yshdn4vejnpfmkgk37px5y722
0, terra1d3vv03sghfj9lyjrwn76a5kla085mn8wl22jl7
0, terra1d3ws3uzjefpctnglrhse3hjl84nfg8u2w2705r
0, terra1d3yangzuh0rpa4j8eywdp0le4yu6u4trcl2yeh
0, terra1d3zx4plcr5p2re0q6gp6zpcc2t2h5p0zf7mc7c
0, terra1d4cguap78804yx75hh5u4u2dz2843ag5s57r8y
29836486, terra1d4e6wk0ff9ux368ekghjee0s92uu9t0f33u5mg
583945841, terra1d4lvujmtwnc0eyrc47xrn6pcsxk6a3mzhdcfwu
0, terra1d4tayrztzt7pf568es7arx7ev8c7qn5chuev9p
0, terra1d4vtzql3k7vtp3lvfnjl54qywlpn92yjrf9d4k
45262283, terra1d52kywmjjefcjghpau2kt2pql3u2u2nxxvl3xd
0, terra1d57dp3q5an9jajy8d3q5g7rxrqplj4jat42lva
1847322251, terra1d57tlhk8049x7vthf366upx284easm5nndp90w
0, terra1d5ftamat6cx9t8d8lx099l9c6nl6slkvx8m6y4
37830448, terra1d5ghuep5jf0kvlzr40s3t4gnqj3v0l9ch86g07
0, terra1d5hh6n0q043ep3exqsmsta7vz6a289ueyngzhv
0, terra1d5j8e78y3zaee7tjawveuzd3s4rxsh373zynxv
0, terra1d5phw0y0v7wx4se39m29la0v9sxyfxtu3hhnv6
50840, terra1d5pwc9mqqvzuqegnh8scz4dhcn7ggq8rudr7ya
0, terra1d5qt3up09easspz9hte6te5qjlv5lc8fzdssvt
0, terra1d5tcxn7faqrx9q8yjae0cln6j5pce7kh0ge9fy
0, terra1d5vstqsle0hsdhqhlhf9sdmkyp3djtva0prkgv
104633795, terra1d68u8xmgfzpp6n3u3matu2mzx8dklkn2uc0er8
0, terra1d6ekevdpwg6pyxcyll7ql8xpgsptdwtwtmzsum
317216588, terra1d6fd3vwjqfr2gnj6tdsn7vg8m7vyr5ycm3w8jg
0, terra1d6k4fxgqkju4e9af7q6423ffffpv6n6fsc85jv
149181717, terra1d6kt54gd58yuxx4ynyg6c7d6jxk7t50w3yhfns
0, terra1d6psn2lrczjhvhde75rw5wzz3rnqmquqpv2ffs
18473222, terra1d73fvpwm8stsy5y9epfn6fedm74egn2d85xg7t
0, terra1d749vd3t225hwpdtzs30a9qc757m6ad0rwzpgd
18472443, terra1d7cup9yu50vqtdzg25hxdyf0cmew65gk7uvgcv
0, terra1d7jyq6xq7qjy6vhkcz88vscymcdc45j58jmy73
91422877, terra1d7kwlv2p2kqrnx4fkru02syvfqpyta2u863f7g
283677787, terra1d7nnycldhtweep3ksv70m3qh6xz5jjavuks50u
51946964, terra1d7ssm73jyzn0g33fxn4slwth3kjmc2yq2rvkgy
0, terra1d7sz9wfce04w7e4876f3wqd7dykfsjaqxjj6ee
33250278, terra1d7xy22hrufx7h9tmyl4564emcu25twrl4dzg2n
3418333, terra1d7ykpalf35qasnr9xzkjznlpnt0tt2lhg5yr58
0, terra1d89mhrfxjvs7vrs6xw3cuh3s70ykx9s9vc36pt
0, terra1d8dxw3ss5mvh7ajak4u7c0ay5ntfrun7k0esf3
25865566, terra1d8l7cy3rxkhagg2e9jlqnhttjesmxtnphhvfld
18456469, terra1d8l9sq2ay7svrwx4z8vrp5y29yx593206excf2
18453976, terra1d8s8kn80y69xh778ckna5x6rywrj3lh3ztpgvz
0, terra1d8yn5y3x8sz992wrruc762fl8ydwqu8jw6fcxt
0, terra1d907wqw786f573zp9mhh4k4enne0v6m46j6hz2
0, terra1d928ejfzr90k6kwgqcmvz9ld2nrwjyv664wxek
0, terra1d92rkzuushy3fkve2x3lljjffw4r82j9arqnxw
23317273, terra1d9873p9x08zvh4m2q4vtmcmq7stqjnscd3dsfh
0, terra1d99n7zmdr64yksuqe0yhkf93s9m8ldlpg6jj8a
207864900, terra1d9fqzrsk3s75twckhjqkuy6ctcadpe053a06at
0, terra1d9j52euww9rxrh9svzjxgyzy2gt36sff0l5hra
0, terra1d9jtp7tmnalypqvjc7qpxpkcyzqzf586wvshwc
0, terra1d9mx9n4qy42nkhjdylcy963t04t5cywsc6khfj
70503410, terra1d9tjpt7e9jqt453ygvseetjcmmav3lnamvm928
149447978, terra1d9u65jsjcmj8j2c6d6xkfe5y6xwmcnkuccum07
0, terra1d9wgm7sjvqa2mxn3n7adkgepn62us3sp6nq4h8
0, terra1da0lyjwlfp4655ky7zwu6r6783p8x3sdex0kdp
548930338, terra1da2gdqcl0lys7489hqlayjjzlgv7ewrce4jaap
0, terra1da59f5vsmxcnpctr5p2se5h64z25hdwehdkfar
40368111, terra1da984n7x64cr7l6paqy2kwvuqcz8sqsm66s6f2
44278549539, terra1dawj5mr2qt2nlurge30lfgjg6ly4ls99yeyd25
0, terra1dc0u53x40xau2gz90ez4yszp7n08fqc4scwfjv
0, terra1dc2qan70xqe5p4yc2z27fg0543yvhudh7y40x9
2841570, terra1dc9csaulg8qlrln2v3m6e9uvkv2sdfzkelfe62
0, terra1dcas9wf0w800sg7fpuxmfhftfvs5wpthta2qfk
0, terra1dce47jegs2gv3zlk55ygncls97pe87d0ez57ga
20945834, terra1dcgw3spl6jlns63dvchhnd5az4qagug54p2lu3
8992659, terra1dcjkrmaceh4ggzxcsmd2hsntzqhruj8ajth527
0, terra1dcmeu5jplpwvjcfw4kevmahhzvda9695w8u320
0, terra1dcqt7w6z6knc8se8tq5qsukc8f5amynvrgzrl9
0, terra1dcs5r78gukkk70hvjay2p2tdz9e7ypqnvlldj7
0, terra1dcxa0lq85jc2ta770qd5uuyg9phjq6ns3t5nnh
1328383721, terra1dcy3j9k0yk8jsyqh6q85358wugvdx9x9kp9pse
0, terra1ddfkh8hsmsg5gh6x90e5z9z8y5w3u4fdnsmlr5
40207181, terra1ddkvudcmauwr66e6nju2azweuhw27fdq2rnx80
