TxHash,Block Height,User Address,MARS Claimed,MARS Claimable
AF184C6FAF7A6C5FD02F5B30D3AA7CF29CD5EC8E5D9FBDC75FB4A24CA581FE27,6896193,terra1yqawdmlxnzw6c5c5vul607hh5svz8yzvxwwn27,4214056,0
B2CBFCEC3E712967096E342F577B3662E1129C6E0A89B45AE70DBC10A24951F9,6896044,terra15qugx48kmf0atjmrxpqftecve3td3fha0fde7v,0,405070789
1536CC8EFE14A7EC81E11256AA0D5DE632972A799053DECC749296970E908E14,6895905,terra1602na6jy7d709dz27u8xrjzecyt8cssl024t5a,302436682,0
15CA8B6F0A771AF03122D0C4642A00AA890C3CBA994D7010FB3877693FD95A2E,6895730,terra1vqht3dhyg0ulv33lh2uqup3rgmds8rajdh0v60,0,3888923156
650D14A1561F1A76EC76A2D5901CF646FC29119205647CFBF2D7A08A38DE7994,6895636,terra1353qy447dfvqksn6r4h3v0qfc322jukhfuxtzn,11366334,0
B34ED6D96228F7462DE3115EEBBF6E98EF4BDCF86DA3CFCC4FF2C343493AE9BA,6895628,terra1wpnq9uurd5lsnqvgxh9k8hq8lg4ghggfjc3mfg,59673382,0
661C81EA8D49F04B6B08D6E2C7B527C2B51784653E81C34DF9DBD516E61F8DE9,6895596,terra17fsm0qzp7q9zzyaeruyhx5lr0lgf2txfqlmv44,125164298,0
36D62109CCE021B12FC5EA7DDD2EB6F7D5C49844A5D9A7989EBDA006DA3BA5C3,6894801,terra1w8ddj7ammfzeu6plnw6meengq5hq8e2hxgmcvv,33566143,0
ED4F495469305D5296151E2B6B13C7C234488C0DA6E2E8DAF7931F55BDD22634,6894455,terra1rq5f6zc35nqtga7uu05y35nregpu4p5x039lcx,316838085,0
C0B1140D67FF3910B3DA2986C3F8D65E25EAB1924F49A9D26BCC332040BDFDFD,6894249,terra1alyp9gq7xu4synxdyh4ukjk66zfhhlxc0nj9ph,20002712111,0
18370E8B43F7508A0554F9F52D9004C3B5A601D5D467814D7B3708B08AA96D59,6894241,terra13sz69jkkl7p8vqdxps2af5lqqj5cae9dkexmel,0,272821934
013C0CEFB23E83563BF7084404ABD7ACE6C9E9090CA3579CC077F5ECC964E5AF,6893846,terra1ph08h7fef3ef9ff29hj6wprjnjdyt6c8c6d6f0,79457106,0
FB08B838EA72E9A8D740178CA81A17BCFD14F37F2EBAD70FEC27167C26C5A3BC,6893490,terra1fq9e076q2fx3ewejjyf7pk2f55ur69k3j0l7su,0,18473922
D5E4DEC86BDBB71425C3DD151C191BC94017C4FBC5B6B43D01CF724C5E4A3FA2,6893488,terra1a439hmezvdv6x358hglrk2r40x9nptxzrt4v27,18473310,0
204EA57527C9602F86E113CDD291A66314EB44595FEF6CB5385B0918E01E02A1,6893370,terra1cygc8stxmfch43ug0m0p6cjga5au6eepg58lkl,44754770,0
F7D9A7DFC306C2B19B07E859CB2F0E1291165684EF7377BEE7904E2C4299623A,6893269,terra1pg7wyug9uev3ssrh830gl7gl8ejanvp0d08gye,18473310,0
CEC4CE291B76B45014A3693D55C95152C6DB16FDD39B15FE9FF2C9A9969A4058,6893261,terra108aw4xdnw9ks6q6r84dvn7dmt4rcr880c7tahv,13005880,0
EEE8905E39EDE01481A02E80D65299365B742C87A2515D5F131EC6E417309A4D,6893215,terra1ajle3w7mk3p84je9afq20kgh364h8ztqkvp0w9,0,46473781
615A0D01E324CFC0D0FF96FCC63E4A5CD0EE4C6EAEDBB230DF8FE184599FD0FD,6892640,terra16244jlddcs8d7p4px9uexw8arc7ykxyg3l2av8,0,155116419
D5A93F7F42753E33F81B2C3DC3D0DB2E233D9DD107DCBCEB3F4AD2FD3BC1A9D7,6892492,terra1t0uv8t7j7c4str6d5sgtcc085eq0988uam0fc5,1847334963,0
6AF559B21F0C353D0C55F2F6F625E756CD1BBBA6ED6689262F15311BDF947B00,6892257,terra1sj6edhsuqsn8suhzqupq7g6lfljwuhyc0ajfpp,0,62766724
AD5DD7DAC6EEBB2B10EFFD6F00B58AFF247223BBD8B3FF897ED2E2DB3DC62959,6892181,terra1mzvhwy5auegjz5j04nc6d08ur7hc4d63yjnngc,0,195350981
64F0746A00537B0A9E18B1E816D05DC615AE3FC82FC298EBE0CBD16E02D72287,6892071,terra1r9jukfvgn35xhd22hrw7n933qqv8nr2ud2dnra,1066187879,0
71B02D1394FD84A5805DB54CED2AA01A9401BC4F1C4261B0698E920397111741,6892021,terra16j5hjxg895402lq20fgsy6nelj4lr8vd5ck7ha,19915997,0
C32D41FF1CC796D4A6D6BFB55A28AC4BFCE66ABA31D35E78C9790FFC62D601C6,6892004,terra166c38r6qnpue6jva439rghwt98yt4jf59uu2mq,7856167,0
689FE1BEB32281C291F6837E31BA3EAFCE2DE367CFCE349748C979BAE3C687F1,6891785,terra1yglszqkjw6trmjkgeeyl6zknhgsvsnu8qvxf6a,0,127449999
9350A385EA92C2C1A1701305728AFE55B93BB8889C12E1E220D85E90746E6D70,6891761,terra1n4m3f6stlud2acf8dexqf9msm7q8n678x5mjaa,0,309995099
CC50D8639632C228CD5D1E531A8E3F1CC57C62A19078F5634E9FB15A319289AE,6891613,terra1mtza8vx5vxry87h73j64n9vhazayrlcwz0ffs9,194719021,0
51EFF01896F90A8DC11626E3B6F1BDDF1D1E6E9A1223BA189FD66D1EC87DAA29,6891543,terra1ey0tpp3uxgruu4ameu7kqa4m8jk42uvrrwx2ku,0,32580849
FDAAC062ED936A63537CEAD97047594EA65C24696353D6E943DB10843146BE96,6891051,terra14qspyd6wquwdmedgxk3yl6msrgcqdsw6t32h8a,0,18473922
66A90BA3F416A9DD06F06E2FB758437A053809751D5E696AA9D78F56C127F498,6891046,terra1l6uma2uf9d37tgjkfd0xnhwengyt2sewh9vpr2,18473349,0
14438BD58A64CB268D75442BF0F494B8083429C2A9FC5AE94CA273C8C6239639,6890953,terra17md5k9qp2j48aczqpk0zdpxekc53ma6c2nf9uz,0,57748614676
4B0C4502A3A468740607B893B7791ED77DE1DE75A047B386F51538613860BE71,6889511,terra1ghs5z8rjyrgcz82uagvqk2ydy3jg68lnftgej9,0,300010987
469D5E348285B3E4A99E7CF45FEF4F25D3A3C9995C310994F1133A863E5FD0DC,6889397,terra10pqjjyxnttmlzaladgzvghewm2pec9k82dl8jz,0,222374255
D60901A6C2EAF8F1D50C3CD4309494894896E1DA123CE2320DD2D5B0AE118286,6888943,terra1c6xjs4h3wrugmkrv752arvxeyhmahxw66hqd2d,0,3852297460
2CC84FF2FAA3647A228CA6C7414806C69B9172747BC586DEDE55B42EF4145751,6888780,terra1em6l8sqlvkfdlg2d29jscttnp50awek6509km4,176049686,0
DB01321CDF29F2E1BF2397555C8A3BE6557B630D38C9EAB7C640FFCE567A8328,6888651,terra1kl2lz5nqrat6n697px35l5ckxjydam0mc43hhj,0,2392091399
F5E1155AFE3F323C9D0E8A5D11D8EA0E720134B1C8B103E74AD4F1FF1A1CCE0F,6888241,terra1veff4qewa8u2a2l7kyu7lm7uwr77gtfgld7jdf,47669614435,0
D02B452F71C794BA7E7060AE71E89F4E66525A99F4A6A30C04D2A1BCAC3DAA9B,6888166,terra14r7afz9flf07xv09vllmww4vsz305pfrdq682p,0,1141004466
B7AFE4D72FC3A29412E4F22B9012609D4DA2315424F87C34F3F9EAFE5BAC96D9,6887973,terra159dcpm7z6xsa6vwsehuk0mz98stt9x2uuvpzde,0,489383259
E8CBA271BF0DEF5B3CD3B8BB1C51DAD727A2CDDE50907734BB3D41D5FC9E54AB,6887590,terra1kgn5gpnltv983ql4teflhfsqlry5en9ndxzxq6,100000003,0
9EE8458199DBFAFF75BD4C10B0A5BB11BAB1F1C2FB5B8E825865F2AF66B0323A,6887536,terra1xud3uurpn8uvpty02s5xuyd0nhj7elpnzxer6q,0,5999999
AD3CCD207AACAE2897A0ACE88DFCDC65B787EDA1B9E4EBB081D70559B8053ACA,6887197,terra1vf54gcfkquh6akeeclzt0twwr77kxwsk0q0lnd,568316743,0
FDB1F1CE655D5E98EFDD1F61549E6D2DA478553E7BE1100BBC37AAFDECD34E25,6886954,terra1v9sa0e2l2ggjpzhtlnz9mx3wveztlc32h6fase,50027562,0
2F9995017B0B16F54D17230C60F6D5D927A73F854A001D50B438743B2A880BC5,6886746,terra10n98sn5l00ahcda0sxsyzw92nyd39hd86w8cyw,0,63087875
29416635F3E12F6F57819AAD1450D4678BDDCBD12BE4AEB22F43EDC0EAD49767,6886579,terra155j6kmkg7lmdw9tst5rzuucy4ehr0uh56s4ghq,19999879,0
AB65C1CC3405412F171B7BB9BDB0A0A68C23D26BF87FBB0AD27EE1DBBBE3E207,6886500,terra1jqskwg57zc2qlpsedyqp05wwun328wwfdmvj2s,0,91445621
B70B1AEB86FC50A026BF7CFAF3C5506A9F714725BE0F4C5A7A84470C1827D6AB,6886333,terra1c2x8tpner85lycdssd6nc6wd66rjld6qecs8mz,119015817,0
1BFE62974AA46F8DB208B476855DDF27384E1A9644F5FB7415499B4DD97EAD53,6885489,terra1sj7xln74z5r8ant72qz6k0x3um34g25urjzgpn,6500023113,0
8191C81AE6E323F4BAF983707D19D344192B796CB73325EE4AE101503BBA0958,6885081,terra19x89fna84zw4hkh2lacuvwrd8wq7372ngge7ud,277099662,0
90AF2BDBD37E2F2D548A6334B5ECC7572CDA76A1BB2014C336F0AF6E08FAD5AF,6884745,terra1l7z9jqcld03snknd0w3vzk0lrg0n6mplfv9yn8,0,925174350
92EF3F76957A665C2496706BB6971A142F8C61054DF131251F7B46074292B63C,6884646,terra1fyasx9f9qchxl9ct90xlgsfflwad37ptc9q2qp,0,482500530
4BEDEB69B2C27D4FC694C18DC24FAC132288B78CBA51FAEA1393E4D6E82E4217,6884572,terra13k5zuhdsqvfxhfhpm8cusgc8xtav82eymm7rsk,50083689,0
282FF6BC1CFDC7AFE691D3CCE432BE76B7A9595F5FA3484618FBE34D5678B58E,6884515,terra1l8c7aey6fgs7qw4av6d28qufmkmet8x0cpyuec,279771617,0
FC61D31E691CF827510CA05E56E9B69D8518A0FA9CF1477310AC6BB6BB4E652D,6884310,terra13yh2k26n9ff50c4v5mu58wwawepsaxy2lgs5l4,3489913679,0
C8ACE3937E751087CE318EEEA96F9C88A4FB398318B4868748476B7CAA3DC623,6884211,terra17wrhmnzpxv6ase7qpk5a0lj40r0zam384a6s2a,3000004944,0
C66956CE04C78E55E2C0C62AFAB05EB9063420F43A07A42E41CE2DAAA87D26D2,6884203,terra19s026p0qu2g7eml036k5cq5avueaumkz0kwlcv,0,20052316
D7C2BF578A5DF733D7F0D960944B54B00328E0C70ADC95644B95E7E1C6587447,6884178,terra1r2s4yakf2pp3qzut0lm5lqk6twx8rj3jrucgrp,0,9006372085
8D959A9453ED947D5BC3BB7CDB4DB4A30BEC0850A6CFAD638AD96B0996E1A2C6,6883955,terra1a6vssdkelv6anteves4utcuzexdahjkc385fqj,18473275,0
418485AA20B3734E1180308A94FE5D927F69649DEDBB71D0C9B7422DD69D2961,6883683,terra1h2tjg2rdl9arc30dzy3hufqx2uttx8v3sjvteh,0,596749404
22E650783C0320F4BF0A5C6720CF6B863E767A4EA858541E63F697A32BFB0EE3,6883619,terra16u8tcy3vmlttv07afgrf76kkad2v0w426wlam2,390776183,0
B1DFFC7558C1CBB4CB5618AE99E839E7B8366F163133DC43C6BA257B3BC35219,6883578,terra1d8yn5y3x8sz992wrruc762fl8ydwqu8jw6fcxt,596831088495,0
BF525C992B4788EE1AB541B7AA57AFD40B0B2DBF19752528D66E1A5000AF1060,6882993,terra13r070n2amxna54z9e5s084s5dg7gqtw6u4yefc,0,37314650
D4DE6B57C267740658745E21174F02D1E864EA1B101C32838E7B49BB8BF9295D,6882970,terra1apyfxn736lnj5p5qqjas5963qtt3pr02rtg6lz,0,55762521
5EC1D7C7F102E3ABB275D5D178D93CABE24D3C70DA84422DE51C27FA92C298E1,6882815,terra1umyzadzcm6s97hnhkzt9fruk87sq29nz5puduw,0,77690640
01F0A6343254F52E83D5113025C4765EEB70990E7EBB4DB64525782C71CD2DD1,6882790,terra1r0lfkrcvzumd6zwxg5ha9pa0tdxtf88ch3wkx2,912463430,0
FE3DDEC779C0C2C972C49D6F553FA204387F5DCC782B5B08887A14371FA3F953,6882502,terra1mkfnl0av39ggd3xadwv5w5fndg9eq9eenjkfcz,0,36687454
C8DB043DC59F7C2EB5EC15189CFBDD4720E04D1BE525C45A9F0BDD04962ECA98,6882407,terra14als78qyzd6rryqeu3y5dyzarmtstxzew65dmp,0,2518411935
CB285931D4DD22C748B7677E16B022532FBAB4E23BEEE09623DCDB6D6B59FBA1,6882301,terra1drt3d987t2u7rlnd9hzgvaduhffh8zpnrtendz,915982764,0
A30D623D463015F2FC6E2DF70109B6B20C129AD80517DCE36F43F5AE76795246,6882038,terra18wme9c77err6c7tjsgrxv7d6zfhckmlrevglw6,109716338,0
6FA2F9318F2FFCB64653318CF5901862569E3D6C82551828350193EF1C7ED5C8,6882038,terra1tk7av0wp07am34d2wranqsaxcg7h5klt8ym5p5,18473222,0
DE6EB85D262CDF81DF464A4BBEB082E65B18042C7C26568AFCD69255495D3C47,6881875,terra14uapeeadtcx6nwjtyrgwt3wfptmn5eck68x4dd,5381045385,0
43EF69F7598D1601B3DF50301B67485DD3F51548F01D849037EAE0028D3EB198,6881838,terra1advsvxgf7mqnjtruz8qlwn9mrpjkuxc8h95cek,30012094470,0
F3A0405B14859962B67DD8D3EEABF051716F85268224147B4E3C0760F6BEE816,6881027,terra10jalfly9xtd3e67xpjmyga5yek7dsxvpxeslrq,0,18473617
753285D9C123D5CCA426E46A8965DA64A2EFE3BB81FE606EAB0F31AB2E0A9FDD,6880822,terra167g48dep9kv8ucf58fq6xfkmc5ey9dfnsr7fgj,0,133803450
80C1E05DAFAE98E6FA8BC944698F82BA090BEE10F59D9656D8B08F2EFEF0029B,6880300,terra1ezhznte8wk4qflnnae83n9z40vaqccuyl4e99s,0,301372432
4BE413893F367F3A49BA99ED4308D6713DBA46061CBDFFF8037CEED8AD579699,6880231,terra1tjua3w6h4a9c9ckx2djqj0txvrewqlweazexes,1000000,0
8EDB01B29F2784F23CEE0FBF90FB1FFDE1FFA4A56007B9BCB198C740577098E4,6880203,terra1g64q34ftdmgg7efgehqag6rua98jp20ta3f0c8,1140520208,0
46A025FE526B045078E6690F82201304433FB614DDD2A166D40ADCB4C2DB4902,6879896,terra1fqf00xh96vppvqqh06enks9r8jslg7uc9g944u,0,459352770
F1E0146647B33CB3A8311171D9B95627CE32DC729D2F346F942588A1AF102A86,6879881,terra19w2rysecaduxvw2ugz024uckanhpsft328vwvx,1173114862,0
64C995E4FBB35B8758E1A30C0C63D81E68978E869EE491BE92DB84493D948FE2,6879785,terra1el4fx0hl2znvsjzvm5ys5pc83xxjrvu0rgltct,0,464809
2DD457D4B4F97593F9EA00089BD660DFFC92083C6086081B07ACEA452F1BC4A6,6879642,terra1g93vr55u70v35hvjr3fxmslx0vgcf04cm5vm6m,364082228,0
2567595DB01F81166FECC9A922ED670D0D729466B6AC4FB135B936F575192E94,6878913,terra12w9jp5d6q5zjpwuzj08z2tk0rn36ygjm40l7gu,0,18473794
9E351C59B6C24434A376E1B45A0B45E405677360D51A8C73A1A8D9D412F7164E,6878546,terra1ptd9aur7x3q52vf0a5dxtgpf9wyc3q67rf9lta,1543035740,0
424ABDD28CA50FE34C2C919703F7ED33FBCB7E132E52C22F7B755F1ABA7970E3,6878381,terra1xldrk5fmjcjq6ezyt4gk35luuqy63ql2yj92jd,0,24787168
43DF6450212E01072395F148C1D4448A30BCE9EF3CFE1B23B98E1BCBF0658751,6878370,terra1mdtes94sv3mtdqwj7zwxunmntc6u7778kus033,1340870457,0
B0BD48993A7236A3E035645AB297B24312B74101C1D7B0A525B43C15E6965356,6878367,terra143nl3cv60s8uyyg4m3a5se5vphv0wct6mpcadk,135510733192,0
06FC5E3E164C9377B9F5327EE73EADE73E4D0DD1E71DCABCBAB30E0EC7DFD492,6878330,terra1vgnja9zjyn43499dk8mrw3kf00q47ysrkkygmn,953001168,0
B186BD8F4F37BF504B8B216C2D0DD20C691AE95B1671A30FEE61433864D987B7,6877782,terra16cwwzrkpss0myaj9ww2mzqmr2cy8algh2jepfu,0,175000871
ED9AB35CC098D4697BE063B84FC763060DB6F059FDA9D057CD2A60AFC9149726,6877732,terra1lyt72tnhgv0e3pk0qdtyrvr6h29554gqd2muk2,0,2548808324
1B27F1A33F4ABE3C37B02BE69F65D0AA48D127A571D78568CED3260158F4DDAF,6877607,terra1pr2v7qvac0jjcj230z0cfnj8k78a03wvf9lcdd,0,620599314
EC6ABA9107B58396C6020A9074CB833F1C81E8959F6C6E9B6AD6C9EC33A1AE17,6877514,terra1hm0h436qhdhuqy5rtlfu5px5mhlffalk5wla0w,95421665,0
97F4254241E48606E23FC3ED7B11171A506D53DB9C7DF86654355140C2F88AB5,6876587,terra1wg9n43hczsv2fc3g77jgl3nvnty72jcll09y0a,13090306,0
942A63068D709C1BBB393282BD89D4E7DCC5538771305ABCA40A198AC665B142,6875795,terra1gvac7mta4mkrmr7zedgxqs7c024fj09gd6w73k,0,596748229
F328F1E327EEA2F0B5C1034DA32AB11CA98CA30939A31EF34C7B19670E168481,6875188,terra1lyazcpfz3fw440lnaekzu9fz3faezvzgj9qa8v,245108971,0
F4AA1DA6B4F202D00092C4600185DF42C715AFDD3B217B318B59BB6F2025DB14,6874934,terra1ggshm7mt04ns3h34mmh0ujpk8smpwfs0ntn87x,0,14918682598
55A3F58A983FB99CCAB8886E5859C78E90758DF72B9BC7DA2C415D8463941488,6874859,terra1upgncz99mm5szjke3arhtedjjq0n960cgh3h5d,100000000,0
CF7EF9A2C64171E7D7DC7B5252A7314320BFAAC31DDFA0716F6E2AF6B540E6B5,6873995,terra1f5p32pcqg2vttk08qdsz85tawrd59jg3zxl39x,0,33687954
A04830984E890665A85A65F68CEACE9CB0EEB53B052E44A2F5EA0D3EDE8DAD82,6873856,terra1raw9unjnhwvgjsa4u2pe458wkyzyqq5t3e57py,0,13058875514
027B979413F0DCFD36FCE7DA32C805213736A8EE1498B3EE653D9F48023493EC,6873849,terra1p7v2accqc55qarud75x9tn6e3h2tefetetp0us,0,5975706337
CFC2857CCBECEA41C5056F99B9FA73F1AB8D0E1E95EB31426D976CD19CAD94EB,6873831,terra178taktrwzgr5rytcrwkex8yah2z9jjr35dymue,0,5611112
F523141A2704DAA4A7AFD83113100F63D3F1AE2BA59DDD6986EC8903A6F60224,6873723,terra14am4hpq6hd4jmpn3dcfuyfm887ph2chv4hs5ld,0,127510243
2DE4145CD6A7E304AFDF48D462DF4FECA9B712B17FD4EBEE60BB0126F0500FBE,6873648,terra1g6c8hjnj5tuz87ulrw5tvhm6l0ap7cg2mu9qk4,42275016,0
76DE98D8BB3091A69F16C3D460E1230920E6155E2C7E6DD14707A45661F4CC43,6873470,terra1tnhw5lhqe2qum0j2kzza2nplrm43x0ardhhgnw,1130329808,0
4734C50B200E1C236134B4E51EA17EAFEAC8719740386B90E760B1273AA673BD,6873462,terra1taqcvez7vjd0yjtet30h5kkev4qzhpz5hyduwg,141865111,0
A3CB7D8A545856DB0377099B6E35A426594034CCBE3A70FC6917C427746EB83E,6873352,terra18r8wjmhm99yk59j346afgw9dg7skw48xqya7kq,17318597334,0
C39FADF9FD73AAC39CC971C83E336911A0F9B12E992E88B6FD7E0F6522901F1D,6873289,terra1l9hu243gp70u2xlnlq2lkynefazqxatgu92527,0,3608619478
257B97A4BF4E2E8F747879207ACA324B17EA4B9A0F0EBCD9FDBFF50C8E2E93E1,6873247,terra1mlsy8crn05w957y99ytcq8srxsq54xd47kcmzk,0,301826892
04D98CF72D96DC4D849D94A2DCBCE62B2E1D99F2DB05CF734F83200DB476CEF3,6873147,terra1d5hh6n0q043ep3exqsmsta7vz6a289ueyngzhv,322694892,0
78B151565C0E9F0A4CCE924397057DEE644F0359FC39359F896D91200453CDC7,6873079,terra1rjmpctzf3vj20jp5m544mh52ry8vulv0lc4c36,0,4188577543
3ABE032B65BE160411D6469BAD3129D78E79389DDA11ED319AE2C7BA74CC8470,6872857,terra1gx39qzptnpk3nwaf69zvkawu8k7fejtdz4me6n,701519560,0
A945EDC16EB7C1B4F041E7E1E1F3F3D0AA8758CBCC690B863885AEDDCE87DA03,6872754,terra1m2dgtd2gratj0mwga9xjuvgu20exr396vnx5hn,572700915,0
EE0C59F90E04E89C435F78F557698430AB4D38CD703F46C4C4E41D8631A58E16,6872753,terra194qzjh6ed9ehv3m3llgs5gt4trfuzjtpc5dm9a,100580067,0
C789BF2B1E37779D0598D62B7CF14F525B767AA5AA426F88F98141D9901D88BD,6872551,terra14pq0mflqt8zzva3zf27n69c3ulw4ddtqerx82k,538144322,0
9264D510C3AD02ACD1A2508245000D0306A1D23804CDA5C205402A91481AD8F3,6872398,terra1wpjy6kavg00nmhylehq30qkwaw6jsgwql82zce,27391999,0
E2FC59C7781E80A6136C4DC6BEBED27200D76726D4BBAE0D30E2BBE1E15AB2EF,6872330,terra1qgt4ds742e6kvcpjzv7w867czelflg75lajpk2,194861836,0
F40643DDA18B12EE69216ED600AA5F7E0B27A3D6C9E32FD9BD9981A91A95AC1E,6872127,terra13dktpwnxvyqf9j3ykjp2hgxnrcdgsm77wz84vp,232668793,0
EC7D1C5A79E47BAE6FF6738B146AE606D282D211B0AA99DD4FEC44430D0A1984,6872050,terra1q6hjrhew9zfyltyccyrlayyvd0xs5f7sgur95r,0,2568777249
66FE20EE1AEF0DCF0A0858D91DC53E6A03483F31EC42B69EAEA6D9DA1BB8DCA8,6872024,terra14dkyhed682k422ux8umaqy6sa4j2ew9klphhrp,2100733593,0
13D05F98743DF39F032B4D0A89FB068E044C35C317CED718A4D4E9FB8A30BB28,6871721,terra179ed3x4unyrteksza7d8k92p3t9y5kkc0wtucy,0,35312748
1C30825F03E3A67FB8770E10A68E4DFC837BACF196108E5E4433DA1F87447D9A,6871678,terra1t5fvzdkv3jve5s3ueh9usd30xmsd7jca6ewlls,43259755,0
A01E39C9DFFFB6C5BAC6387F5A49F36575730E59AB2D17CCF6517B956BDF7EFB,6871370,terra1mmpnxf5qctqd43928h6es36t72qnq0g2nn9xjr,156297960,0
E620AA76E9C7313E2122C6AFFE4E8B152E82A014FD96401622D30C522F7182CB,6871194,terra1qlyaz7aggj7pjnlwd52gh8a4y4v7wxljgw0380,224371636,0
B1FC2687CC3D071EB49E76714F4E836D10D89B5C4F484E1F9F0392EF1458D811,6871170,terra1zktlz8fgfkcusjux2etmk8yku3k8z9c08qmwha,1005019602,0
7EF7E0BF9E442AE6CE05EE0822DF9F6264BB6602127296EA7DC08D8AE6E6186C,6871078,terra1pxq73cych4vsjqm4wkhjur3cpvdphrxt8tf6tv,0,949619909
2B1703561214148BE3508E87F3B00ACC883DBDDD13F9BD8FD53149152EA0875F,6870941,terra1j8ppgmck5v9m6ur7nalrk59hdfkh2h5qszgk8x,92366111,0
F36A40894122548BE5B6088765D394D698E31C609B4A33C17762B4C30CBED9CF,6870672,terra1clz9canwhhtvk28k704tml9cjhr6m5dgqh29np,111900374,0
EE9FDF435CE89295B053331FB42234F21EC66336F9B2D420587E6039A6E64B0F,6870525,terra1jeycaxnqv8cy8cvlvt0066rkpswd3hzj6qv3g9,0,31062540
C34789ED10241DDE6625F8217E981A6A2F390E0DCD0ECCEF1A051BCD51959ADA,6870476,terra153s40s3j4vqwsv4lnfufr4jlr4krncssskze8f,0,18473747
5811C9FF0BEA94803DFC4A0CA010260476A13C33B62AD0FCE9A116E8951503B8,6870430,terra1vl576nkak28l62qqal5gf8f4mglqyxk7z30fv6,0,756423893
A1559845D7A9E3A7BFB90917F53DE42F6D18DD4A92B35FABEF67FDE1D05A62DA,6870378,terra1su9eezuavy8g9meurwns94236en6aug8mqymwe,0,181305855
355E01EAF4D3A80FC27D0A717782FB3765F4A23462137A87476A13E9052C7B4D,6870257,terra1h8ue5tfupdzujzq7yuwdmww3mj5p56ms8f6q8a,0,6222647
04E377E7B8B56E8C9F9E6CA08AAC538ADEE6CB79D197E73521824F1B1A937333,6870072,terra1m9sn59czeq4e98wxqa8ge29993kypj5vkmrhkl,205100472,0
E101012D35659C5640C415AEDA2BCEE73E0A79C71FCE1CC4C22976F6BDF1E270,6869716,terra15jr6pd4g9udd9g0qlcrmh3m520yaq9zyksnr5s,0,200005687
BBCDC10092308209080E024D1DCB30EB3E964D0AEC9837C81D944C7E53EDE458,6869713,terra15jr6pd4g9udd9g0qlcrmh3m520yaq9zyksnr5s,100000000,0
09C8146BE0EF214D7FE041198FCEA6607084E13273D2728CB64ACE5B90D1F140,6869573,terra1s40c8eh834mzv5kh3e4u5f7kmze782znzqfe79,0,598570762
E0624E6BF752E5C04681B61E8832045D4BB909C8DB8090ABB375E881C2642DCC,6869441,terra1zw3jzxmvg97szfdmw3pelcvnngswefu5jwusgz,0,15473555
E6C2EA47B865363517B833D6F3C0507FD63EF275AABF8D5EEA618D3FCD623497,6869093,terra1kmnqlp32rslv9kccuxdwhl3tzshzfx6m5vs4ug,214378223,0
4EC3451E6CEF36F3C8F404906921AEB4A4424F0967846FB5E92141E3BCDBB6B0,6868640,terra1grryr70t5rceyn2haht3eyfl33sh3e3frt53ev,0,1000028439
25147509C40A1FAF5D36085066A76E32CB28DF269498D6766AD01600699CFF78,6868634,terra1grryr70t5rceyn2haht3eyfl33sh3e3frt53ev,2330000000,0
804650C8FE5EF00DEAC5085D02908E947FF0B8F7D46C62B85AB60B5A338C19A9,6868434,terra1afy73k5lar0cyvmn2yn4dz3p79q27fqqaclf9e,0,241197473
B771FBA46A621B31E288E4B01D06E27165F7C9F1469D30878974615C0F703B8F,6868258,terra13k3lmz9hpguhy3yac35qtm229jmpwz78akpk86,60262229,0
E95F7CC090856906640CE09AFE163260893F53A2518181F56054925E847FDB5D,6868256,terra1uc4kx5ektcq7nm4nkh96ucyz4vm6l0qntj6fcx,0,26127164
BF2D5D5FA90ED7D3B8960CE486E9A18FC31B5D5D5B713E0602C4FAD596D5D687,6867779,terra1ta3zsamxtpn66u5sw5usy0w6mreep5eug9xmru,0,112460999
8E7DA60AF689DA41DB28928D5B87BAE55FC3A7B4E1683615041DC7967C3454A8,6867747,terra1yufvxf2z04357g4fsm5r650rslskm3runp02y0,128732082706,0
853A3D3E6215139F6FFC0EE92EB779C9EB58A51C5DEF070879E3B9F72BE5CF96,6867714,terra18snunnn8keuv6qlnd7yk3lpt8mu6hcl4ylyfhd,23806644,0
D8A45B91A4D29FAA5A13816C76F38EB8BB0FC39B28583B026BFA4528DE69AE66,6867063,terra1dyl28v697m0zgv3y2x760sczgpp6p9xuk0x9sl,0,1571036249
EF370881498DF0B8E4D26D59DE6914A6DFF0FB1BB003AA3A65792BFDAB546740,6866600,terra1w2cwzesqw948gf9wg4ug5hwm673ajhmsa70s3n,0,10000277
E5F0A125A9478FF698175612A5C409561F7981BFFA72AFF25D86AD6F2CA757EB,6866527,terra1t0q9drptwek6m942t2r3ut0qhd5v53tg22anm4,0,13629956
258FC3E455CF5EF25611ADDDD897595F6EDBEE26379A6B548CCE8D238C6C4D0C,6866431,terra12dtyaagyz84a53a7m2gm4azqx9y8csphm5tdgk,0,512696182
B0FF22C6FD4339A73E3B7A6425A1E4019EE9526087DF9BCB241E8F3F46C2C972,6866366,terra1z4pmmdrnyfc7g2yaxnqw436detjcz2ahnl9qff,0,2000355489
1F1D4A377D7B28F810898F5FC4B7A9394CB81DB6D4012809BB0ECBBDD52D12F5,6866068,terra1qd3nesm6weghwu9yhwq6wj85ux25e9w9k0f545,173322946659,0
F05D82EFB02B2345DE743CB00AB5D4A6E108019EE02519F97CC53878FE0AA1A3,6865927,terra1vv5d5zy0kqh5jppkj3fayf93frfprgfemzd3p2,0,424927875
