amount,address
0, terra19dr92jgdfddr3ty9c8t546canjfh7yqw9pkzxn
6784, terra19drrf2vtssqdx3lxfu0t20pt9fraydeecsp046
0, terra19dt4nkty0ldldv7prnl93ccs23p49kcs0lvq2e
184732224, terra19dtxah7numk8ryfsws763rsy67xpe8g03r7f3c
0, terra19dtyxckl9df5cnl5kgp77jqr2umy9lm6vpd5vr
0, terra19du47gkwhzxpc069zrgjvv00srrc56tn47jj67
140170973, terra19du6zy6mr0v7fxjt0gcdrutjhx4ws6nh4mxsa7
0, terra19dv2g64nga3rlj9hmja8zs0ex7dz5c28fqzk35
673, terra19dvtavfhq0xedypz7rmxqlm9gj39a0hc0yxl77
1000000000, terra19dvvs07g7qw4y5aq7gj7j62wpkzss44yda3qum
35468587, terra19dw92v8pcawwwrm6jjw6wrzg0286uctmgv00rx
739261460, terra19dx4gczrpcmgqdhwgmjk3gzptanqz3f5np679r
32142194, terra19dz73j66alt6yr0hdvv5xd2mguzh55hdxuq656
6817, terra19e4vcglm93ced7pyg488cn2jfjxaelusgfp7m5
10148464, terra19e5p3ljg8r7d7ep090j0atk9st2elsdyfetm45
457377025, terra19e62hslvaegpkthhx29ja2m5x6jhhr34y46nur
18473222, terra19e6hlhfqyv3payd80f4mzvj87s8eyzng27dczz
147970512, terra19e80769jzsnyhrf2cw2563hmpkdmplv5d0mcq3
53154429, terra19ed592ak9x42mfmld5vupcp0q8qcrc4gkpgqtf
20505276, terra19edurraff7j9auwctshtr35mpfacsmywfkz3n0
0, terra19ee3p09swmk03dcmrd05lldx5e53smvt8jrcry
18473222, terra19eflgecnzhf0gpakdhgwj8akx2ssx4nrwfy4y5
7861957067, terra19emawq245ma53m6u464at3dkywzpvc0aspqz2r
18473222, terra19emj7a28r85xr4yre8jl6f6gjevrj9l8muc0n9
0, terra19emmkwnwpw0f48v3uf9j9dyvlpye5eudjgajp9
18473222, terra19enr4ye93azgwdjrqnmk3j26pryee5vhyrkm0w
0, terra19ep74w5xm2axpm70y2s3jg2lzc4j62lkpe46gq
0, terra19erdfa2ygetc4njjyhc2y9dep5srmyxehjkzsg
18473222, terra19erx7t6l7ewadu8gkmmy02js3sf2dwmj6htcw5
0, terra19erxpg9zvsmptqalsmvwrsmuquk55luzynsl7r
73249000, terra19etmht38xwa9x4k8gzfpfaaxpez5shfs4d2vu0
0, terra19etnef08s6l9r76acn08nezuyzwlcrfeeavd5q
0, terra19etupyzy32qc96duyrdpgpnr44sdt640qgg0vx
0, terra19eux8khm5pfeekr45jf3ufqzw8j685k2wax0ks
21679547, terra19ev372w2ux4vlk0g6396wu4kf7dh6gxdm7zvfs
4086771, terra19ev8j7z9w077yah4k75502t0stw65ngvf3rpsr
0, terra19evm27jdddnhaqg4alw4ekxmtqyuqu3y9ahpfx
0, terra19evrqmqqtv5472rxg3dqpfs4n4ekq93hmweapr
0, terra19ewhz8dq4yzsf9exjuywrwr6m6lg0vza9vyvp5
0, terra19ews5whqel4zff5mpa3s4vk7az7j0jv5ex6uav
4012, terra19ex4erwk460k7refmn6fqzzf4zqmcvwewd0mr9
0, terra19exwlm23q3jk2ll3hm7m6pj0a5e79t88ty770d
4739062, terra19ey5a6292g2zq2acdxern04nh2l9u6e623gjs8
16767298, terra19f0knk2mky97n2u8tg74zaj6s7yhhl7duv9myp
0, terra19f36nz49pt0a4elfkd6x7gxxfmn3apj7emnenf
267906649, terra19f3l4z06kwps3r9w2l3jz2yq8jryfjsw0t8eer
62808956, terra19f4uf0ee3262lj238z2ufnwwueqlysdeynkrd2
275255095, terra19f573x6j8gdnc5qjn5u2dp53rdva3kjv9snme8
3694644501, terra19f5arna0vf4zx9gzgg0qwnd65mfle4rpc5ylgf
0, terra19f5fr00xddhgzg3ptrxd8lv0qg64x3texnnp63
0, terra19f5pesculpsv57kjz3km2xhheqt7nf2x5xhgar
0, terra19f8j5vnc3p847c40q3299g9z7yjs0dqvcfzvxz
0, terra19f970wqpqewq6tqgcpcac9w8n2nsa0d3zu6enz
1000000, terra19f9tmttr4fakq3z4n76z495mr4d0e5unz4uqh4
0, terra19f9uy05e22lmuwwas5y6gyegn0de5mnx294gqk
0, terra19fa0jtyks6n9ycuywq7jjka9wghzsj2c97rnhj
0, terra19fax8y347s5qz974z00f7xwj20f02yrf4mh9t0
20798478, terra19fdy9c49qx0x038p24cpuz2892uw5kjcnuw3rp
30991145, terra19fequpupa6z2d7z6c6z54xdelx3spanzxapgvl
0, terra19ff6q2h69ndj3xjxm7t5ylnns2tcf6m3lpk3h2
196988689, terra19ffp5lwzl2k0jr0zqwm5wnr29vzs0sdxf3q39y
18473222, terra19fgtrnxun5c4fheyywngh3agsq327jj95rz3mc
185749238, terra19fhn7jnzgny8qwdkypvm5er6ty0ge92ph5k4h6
0, terra19fj542j9tknlzjv7es635padwgwufrnxs3ev9w
0, terra19fj8dssq9wh6q0n3c2dkcsssa9a6sqazytx3aj
50433019, terra19fk9j0gffndx0wmvwtc24fzny523g96ecs25gc
0, terra19flhftqtf3um7zma22gu3k77y6xwpymrg7me9h
18473222, terra19fmtjuhrc2jf9skm0wqvkl0vhupwnxa8qhmnz0
6961, terra19fn6yy6ss9582zs4z37s9l0tjavx395upyn5p4
0, terra19fnswr78nt0dnq8k2r8uldgfrsec27g9cdwzl6
0, terra19fpdswseamcnlzucay2z8r3myaxkh2wujhl5aw
1779854250, terra19fqtp0kq9jg0vpc0hpvx0phrkjcwrrr3fuqlcm
12834790379, terra19frxlznvy5zs3hsmm6hdy3tchsyasnngwypr8u
0, terra19fs0vqc6slta08ff7q5s8dud2946r65sfyth8a
0, terra19ftmzgphjdgtavjtglh0y3drfd8cpnl57gp0q8
7659, terra19fudytugrxy542p9g84gx9m38200eswgxtvg3q
32026720, terra19fv26g85t2ywd50hmvu49tplwx5c5d6eat6r6k
0, terra19fvgkkp60he6hscjjulpvly59j457s278f9p34
667986339, terra19fvmg86y8tjj8uu2zt2fkdv4amtmlafnk8p246
0, terra19fw2g2ql9895qxzzvzpcghq6nysxeapfdjqa3s
4818130, terra19fwd2tllnth9yp7nf2y6cxvppewfhujcd3d080
0, terra19fxuprmlp2amwd0l3rqus4npuujwe7xd43fyuq
405622276, terra19fxwwka4ph8en7st5vceprs573svapxhwrh4p5
1470737, terra19fz7et6w3ayhpvu27kg7qhm3gs7yhjg9njz7l9
11934594, terra19g4he94qrstx85837vpf2ceu4u2fyt3qf2f0jq
0, terra19g4wg68p052vyezqxsjuyxfhf8maz3jhamh0as
1626878260, terra19g5evk07m2p9uzrgjcedq8myxry5ehvs55qn5m
0, terra19g65m78zwg9yqagqd7elwxnuezyqmruhz5vtg5
10151436, terra19g6qlsjcazes53tq29grsqpz9j5vqsv5yv3vp8
0, terra19g8jyuzc46wa2xvapkfz75dmrh38fnjpq24x4c
0, terra19g94chfn4a2lru087aj0ltr9j3m4z9wdl4pj2y
70858631, terra19gal7ng9rmvvq4d947vcce7zuy3768w5azqhfe
71923767, terra19gfnw0kaxtmc2vrjwcmfwq7ymueqkqk9emsk9w
236044835815, terra19gg25vc85v7n7zml072fm4pkuh6um02nyufmgz
0, terra19gg879c3j0n69vw200y0hm6sv0jcz8x9ut3ylh
76623, terra19ggkq3c7gngts2flx0uqmane80p33h5th3ausa
18473222, terra19gh3ralgxr2dv5s53htyjw752hldl6vhgqysm4
0, terra19gk04gm6jrsh4z307069fmquygq8mheqpqcpd0
18473222, terra19gmsylslhfmhc2ygkx6y4ctuqyzkel5qpyax6a
18473222, terra19gmvt8sds8rx9w3j8mewj7fqvxpctgvr0v3kh8
0, terra19gn3h3gj4n3y5aty7gg73svtf96537krevxm7d
135531686, terra19gnssul6c06vfcgegh6plr5w6cj6kmnrxvndmt
6965, terra19gp2cdxgf3khllt9mu4pw6q9szltwefhmldvhn
73892890, terra19gpclv30793gdcn0u86u5ujl4sp9kzdtd66a0t
0, terra19gpm3km0fxmt2wxw7vwmkzslc75spryedx6ynm
553272002, terra19gsp9hhlu7cc2s43clr9lukqqsrnuf8syy4kgn
23842396, terra19gv9sf7phhw863qu8zt9eq5j0al4ptgg8aqymw
18473222, terra19gwz0ehgcplmu4cm9xd9ul5najlnwp7ecfl9e9
381818542704, terra19gy6f7ld4frcklqe6gxp8adj8q4l7e6lylnpkz
0, terra19gz3cd5ln9wx78lj5n7sxrumq2gsegq2t62gr9
0, terra19gz6kpzmwrsx4trrys26s7vjugehwteg82dz4f
0, terra19gzpe7k84az6yqa6vejxm0g6xz9enu2kr20e29
0, terra19h09u8nd540eq8k5k6eyzyz2qv6e96f0dys58p
962437047, terra19h0cvdstl30wn6mfh6jrngwqvqghnds3vyyeep
94196241, terra19h0xt353jnvlzck9nuts6kt4epzv2yu709xzm5
0, terra19h4sp2jyp0fgw0zzh92m2j900xff3y58fwyr0d
135706, terra19h6jqnvutn52p4zjvzmxpdcxhe2nka56rj43tp
591806525, terra19h8p3z75y2a7ex0qduv4pj8fxhxsdljeskh2sh
0, terra19h8t52pcvyrudkayqjqv0lu4kdmq0zup4aj7g8
0, terra19h9ag849ms52ss6tr2r7tt4mxv72k06l2wmhze
0, terra19haamqhz3szdx4aswcdejwh39r2sr2df7hya4d
18473222, terra19hatx3ucxm6lcllg0mhra73lecylxkfavtccvd
1239, terra19hc7fjy49wqvplv5z9ck4yt9j0u8zrzcpup3zr
18473222, terra19hd5czw6yxmtgm9fcecact0utgj6wkvm8mnwjr
18473222, terra19henrhgkk50997zxvw5waqh6urk62n85hjueul
0, terra19hf3yx3vvg8xx237th2jzlaw27fd7742805uyf
0, terra19hflr9ay8usqxsxm4zzrsxfy3xz7hp6kv6gsr7
18473222, terra19hfnys26hva8r07naymq55y8rjlhaflrxehdh4
69122, terra19hh7qdv4v25gdq0a4u96fmrj2uq6cgsurctxfc
18473222, terra19hh8surqtff977p04w4u2r0rtx4745t3rpllns
37532179, terra19hhp5zcqr2dncg4rp7tg43et0n0x45892pzlq8
151697050, terra19hj9ddua0a53d200gcgs4jf6vl4ppyzec70skn
0, terra19hjmw0j22wgx3f3dksp84ae87lfa4fju79mtsy
0, terra19hk0700nmlqfth03y66jtf87wqputvjx4vq5q5
0, terra19hkkv3w67j3r07d4ymycth5dqcd7j9msgeskny
18473222, terra19hm3gmk6lvjrtu4s8xt6e20eqeyx6np8mdswrh
81709050, terra19hmdscfyjen668g99nd24epuskar7upm3h4gzk
46367521, terra19hn8287zqz3j585sn8r8rnn3e42qjn4w4vyhnf
0, terra19hnd0dhwm6hq2ww6gwskgpwlmx7qyds5lu3dzf
1267848, terra19hpxdaw994yhcqc8asy9zcm0uaskz37cd4rs7s
0, terra19hqzzgyzhlkpamk8d62qwrl7lpzn2jffptcxln
0, terra19hr30ggnlz3rge0wkfzvg2n3k5gdqs27tt0r3d
0, terra19hrzvjlgtt63dz08nuzls4ajrzgljwrmc2sxp3
0, terra19htjruspzqw605v7w5cyk5m4vv3av9annqcc4g
0, terra19hur3z24cx2unrdkjr2htqg5yqr8y2hvz3t2ql
0, terra19hv0srgy0gv3v9hxuanaqtzx2ascuh9690lrwx
0, terra19hvwcnv25amqzgn5ev382m2432gwsvy0wpex6r
0, terra19hwnwctk38tdtcdkqauyjttadflm6t3l23lhzu
18473222, terra19hx66g78tkllx7736jcyjj7jtd09gmmr53p4uk
0, terra19hxrzcdsqrzugqvygneur005clc2rtwndygv7s
0, terra19j07vd2v876exfa2yz03zwvte2jt8lj3n6a3xl
5967297, terra19j0nwxhsna0p96ckwjjdj9pus099as4gyylhpf
0, terra19j33lxsfkc6dce235nf8gyeacm0y0ymh9tjcfe
0, terra19j4nehvrr92dt5qhr486jnpz5zhr8wy64yy37c
18473222, terra19j4tu6k7ykkjawers8c05k9r0h5cxhqgrw8s2y
0, terra19j5ghdgg8c85n5ul6w677vh2x5hawz95xryy4j
112724657, terra19j6lpxcrjs8axuww4682r9hwdaphnc06ug22xw
0, terra19j8hhe7cy4urhys48wq3f73s0zekkg0g8lzzn8
0, terra19j8xadzu7r2vr9343y29g80n7j7dtypn2x2agm
17760232, terra19jarhtcndlep8y85yxnvan0qf9acmye9l90hcz
903623637, terra19jc9awz22wcjczj56djsn63gx6x2nkpt0nc3hf
0, terra19jcwd4v6cfgf8h5xya5flxerhpr8f4fjmsgh7e
24064141, terra19jfc4vjp5dn76tlvr8ajszpqgymy5f0507y2nl
0, terra19jfv3dx34a64xn5clg2tdfer629nvtz53pkr9p
0, terra19jp3up9mke3lt8eg0c8fsaysqtzs6vn23lauls
0, terra19jp4f4yvztym9zsefw4ln8z6246x859tz45a9a
18473222, terra19jstv2v9ch2mh6utn9hjrnmphu4gcxc6zxvrrp
0, terra19jt8msugkyfelqpcxcpdxlyllkzvzzrxeac2vp
0, terra19jv2awwqvxe08ww9j2gn5ke8l4a6uglsamcct8
163231, terra19jv5f6zh0zmpyxv62teh6ny98fsg43k6daw3fx
31315, terra19jx464vtcnn0vftapg4d75fvjpmx9fpd4m7mlg
0, terra19jxwzmyw8e8t8lxu63pkhx4npaqzallp50ta0k
0, terra19jyl5l0428ha8qdhw4dgswns5uetwvmuucfnj6
16473222, terra19jynxzu24cx39n3ncwnsj8l4gv49j5rgtkacqa
0, terra19jzj3dfejqx5yu4vsjqd0w8yegaxr9gqyg8zdn
0, terra19jztmvyq9068tk5t70cl0gwhe24egjhtk6p2jy
18473222, terra19k00ms7lmxsvdufxq7s4jd492auq5xjvw0fucg
0, terra19k0m9fyu5ajjmjnetzjjnln3vptd2690mrcfgt
34096123, terra19k26ueldh83n2mc7hdv7sq60prlhsqzsgr8rtp
0, terra19k2a7tv4qzxz8jmlpcz89yg6prpqz8ad6993t5
204896109, terra19k2r6ctduaptcnqkz64kt8nvw8d6dq4xayngzs
1923119209, terra19k32sfefem0k0ysqhxsjzun8lq3vvd4ruumddp
31386179, terra19k3s3gv5pfm3kh4utry9ty0hsulc2n8sv5shu8
0, terra19k45nkdvpdh22ymvqgtdwm0eep3spqlq3mfgut
66030621, terra19k59kz07jzeft7ex54j7qarhav6q4ta53x2v3z
0, terra19k85gsahz45qr86gn5t0ym7zac8nlm6v8k5ps8
0, terra19k8mwxz9xlsg4uxcfs73g3x2l2xqj0aufgc6tu
1515224, terra19ka9yrw2fyaapkrqa3annxmcl2j2reezgf6yms
0, terra19kdnp6l4h66gh7nn8urqj3ps9m2x340qe063ke
0, terra19kgm5kv4yz9wcxyt6qvme935t0dhrgx7xkl35e
0, terra19kh86hzwww7u6a9nfnsx7rq0cj49v4fs837s2m
0, terra19kk4yy9zuuh4z5hc8husarqesvrhhthltfclvq
7956396, terra19kk8lks8g296tuhtepjpv75wkgn4x4jee5p4ls
0, terra19kk8x3kc5v40q06l723wuzqgll7n7w8mmdzhf7
1562005912, terra19kld7y034qgscgnh8znnm695mccucmlx56fwk3
18736191, terra19kldswx2xpfttwln5u3mmy6zgrxpxs3qdutst6
0, terra19klvr7kjchfkp3jy0uz0apmgw7kjgw33uy48cu
153022519, terra19kmxywv9uml8ap54pcx6v93jmy0977kvf54j70
13511661, terra19knljg7p8jtnkskw2pujj92exmu2fgf5kasdqg
361112930, terra19kpj7twpc96kgghgrqw3u2x8en6s8q7ngr3ty6
0, terra19kqa7jyeru55xef6nahnsx8zx8f39tmjm06mrz
42, terra19kqe9haqg5fgm42sfn3ndfdne5y7rl50gny9cd
0, terra19ksqyzntgk0eusvrpmww4arma45hs2f5rctc9f
76104504, terra19ksvydf4x573vtzj692za2vwxltx2h2684lx9d
72137933, terra19kvhwwxj6dehfc8hs6qtve3dsu8nvp6mmmc6ca
4110578, terra19kvtluees727pcdd5fdlenhw4zmvypftp40n38
0, terra19kwp4dalvcxs79mdcftakvj7rlcy02plaaxz6s
0, terra19kwzx0ch0kguae7c4md4sggdy6mej2fsy2hnu4
0, terra19kxt2vkkymj95yshl3ez8umz3pjp3fkg69d0y6
0, terra19ky02epmd2h88g4hms8hdlyf4hx9ujujkfrcl0
0, terra19kywx3w4ys2fd2ps7drdwdcvtxtnt9agjehk6e
0, terra19l0t9rexg49tpecv2phzgtrvxzle9j8hx5j7xn
0, terra19l2x00vky3mcd7g5ketjhhf9znr040tnlvrgqq
0, terra19l3cep0xs9jrmvhsf53fasmau8sfcfyghxldm9
0, terra19l3yvw7ylk59q6qvwx494nru6tswtnw4qn67wp
1553910988, terra19l3zjkhmze3q792a3e42gy4rym7gntextaq78k
0, terra19l4jfyh4yeedafvp2lnjvl0s34r0uxrela0dtd
595270215, terra19l4n2nn563zdg2rhqy0yjg3fm6hw22ntnzzmnk
11366280, terra19l6v0qszlw0wp5r8ykk2pmtsd3dj76dk8e702y
0, terra19l757q5lazu2nmfh2uu5lv8kqj3hze9dc40hp0
1422259204, terra19l8nggfj5vg633fhjvdu3pu36aqzuy8f7xlaft
0, terra19l8xrzm207wqmm0gwy57g4nlwjhdm5zp54x5t5
223922069, terra19la0t3w7u5x5n8azpnajtssyr8f2gw88sfj4m4
52697936, terra19lapfx7f5w07rqazxqys0lpnru8fj8df79za3k
0, terra19lat44eqqg38auk0u58zqmmdkjdljuyrcrgl3t
18473222, terra19latfgpyxys85atkcqv4zl8rhzzqw7q32yp0p9
18473222, terra19lcck753r3qzedawx2m5y5mcr628dcdfwj8w7h
20691687, terra19lcvkapdrh3f0uuyeu3a4kpjta949uws8wstdp
0, terra19lczqnlk3enflqaelqu9uv8wwlxtzlkygtnacc
18473222, terra19le2c3znlt884gp4qftccwuw744gd3akzetaww
0, terra19lemz9pex9hz5n5844n88m3samukvv5mzku0zn
101442079, terra19lewt08gz582cyhc9mxja654vjndydlpy4g88n
67845, terra19lhmh86e47yfkcg6jry87wedv90ylgqduwtslr
0, terra19lj6crrzwmx4dl92sz0zu2akhewe3232sqqt69
65755085, terra19ljhjhvl7dwcd8mjkw08fzl8mwzhppah9yduw9
18473222, terra19lm8f0k7pz49j2ck02gwkwwvkaepalfle8e4pu
0, terra19lmvc9dhdsfjxed4a0dhcfhjqvgylrpgevpqrl
50966392, terra19lmz2hw3tw0cfqxxm68xrpel3k2tcknqkzw6g3
0, terra19lnzgsgxa725pme6mzfexx8j7j83p6sr7kv8rx
33189, terra19lnzp0mer3u4dnju27cv9qpzmcnzn7zf6273hv
0, terra19lq4twzs3d3msxf4awjc44l56qyggpf94j2gmv
61126338, terra19lr7kjyue7ka0uuaeft968cmpy2p9hy8gw70qv
0, terra19lswa5q938z39ua546m64hr2fqjttculhc5p7f
1877045112, terra19ltv4hdmnxehsheam8xupf30ptl8kmdsttf78e
0, terra19lvqmyxgexhc9vg0msp3820jfh447zvlcvl26t
18473222, terra19lwfv2uaqmvn0yeffmnk43la2am88fplmjzlfs
192553285, terra19lwl5vvey2x4rwvvnp3yxgdut5etxfausjsjk8
0, terra19lwnd0lmwu9k30nr35ncuxwzmeqwlkp5t7jufg
0, terra19lwy4j3mjgt9a88lk0xhz6kxv74azq750z49qd
18473222, terra19lytfdhacjkdd39qnh4kdvu56ft7zgnj33txx2
0, terra19lyw8qtuqv4wdkkz3cgpmy3hk66fr6rykgrfrs
8525489, terra19m22ar32x77s7nsa36z03shcwpnh99ypjy0v0w
4443655, terra19m38qc88mhy80j3tgyhwauf2p7kwxz7tqt5tt9
0, terra19m3eeesxv665f7wyhgah0ns7n87857d68czmm9
137318, terra19m4s87046hhh6rk5lkquqxlv0axxgy5h8ur96y
0, terra19m7c4hqkuuar9em4td3edt5jxk6tm7t49fg9zh
211346, terra19m96trxr9qjz8qekv6q9lqzyes9eaxr4dhre20
0, terra19mfr7wasw4w0zqeupd7fe6kp8wzmhvdaxp9yt2
572669898, terra19mhvzp02v0ejepdjthstmdarpmz0n4qvf4flme
0, terra19ml66nutrhcuulsgsusut3aesrdz8hl587vg6q
0, terra19ml7jmx8t73pjwwnhmlgpz0h7rhxvaqksjx23s
0, terra19mmgu2t8qphtlydmejxcc6vq2l2r0x4muyk2tw
0, terra19mmqzgsk0k0trfezc7echqzp2az5hj304gw7ge
0, terra19mn8fyemmvmre0j7su2zy0ufm9uzvdrlvr444n
0, terra19mnffywyhfrwnfhekgsj87xv04r7zwdef4ph7t
0, terra19mpxesyg0uz34cxng5vmmyger34srx3fc0vstg
0, terra19mr07fdrq7q9zz0g3d0dehqsj4xt4extd5g587
0, terra19mrdt4akpaeejd7u5t462zrrwszd8z20737ynp
18376, terra19mrtlfmf9lkjq2ghdm2yegu3sq6slla6z54she
0, terra19mshkf02mrxjf0nrqzast8a7szyrf2vtxxcywp
151212124, terra19msqcej7wd2g6ms8twtr4hmrx09g8re7yrr9ar
6779, terra19mswv93m24jjzy8t4vqt7m899f459f7gw9m4n3
0, terra19mu2wuyavmzegks0qqw5u8z2ndyqf0gk72gzvs
326062515, terra19mu845namfc62va99awkc8yxx56rulh9wy6830
571571754, terra19mu8lkmaytp0ya94tjv0j6dxeggcxja035man0
0, terra19muvlck4crguc80cpknx3y7nt6q4mv7t9ytu30
58617074, terra19muwa3mjl490anzp5ahfvqak4p33l5kx6wz2uf
0, terra19mvq4mmhnk95cxuwjzr8tvr75p5zd0jgv8j33d
82635838, terra19n0dv9vw580mww3fcgt4xk762nqlunphc5quxh
0, terra19n0fkcjwufduv37g3u3xy9dgs0kkm5uxdkfwrq
0, terra19n4wahx7v0e358jney3t0dq86v8gu80new26za
16945487260, terra19n50q2tl0qzh7fmn96sce2yzgnkh0kt8sshmf7
76096, terra19n5z9yjcpymf6u7tq6j4amwe00h2dwlv42s9f9
13596315, terra19n6zxmne0x0qv3q2llaxw249jemygseq9zf3xg
0, terra19n7s6apv2fu6swjklm434uadsl63almgkgfvgx
0, terra19n7v759xl8twcexef3rthcyd9dv453lx950sw7
0, terra19n9xgsntfangc49u739g7wz0ls474w75uytc3j
0, terra19nc03tac2wqaca99mrjm48m3pz7dsjrpl7kjck
0, terra19ncsr57n3rnrsnlrccx3rw9tvyguwxede3uzj3
255100493, terra19nekp9vnnjq28n4t4lydmfctunmhdnvaz0hv86
18473222, terra19newvxms3uf6sq5se75w25thjjj80lqu7uqfvq
298364863, terra19nf62uzhkjdj6hcy8nf93qnm30uz7me9el9uqy
473222, terra19ngfafdm6ymwyx24xvfq3g8d2usuhcjaw0tg69
612836, terra19ngxpk83ks027fw5q2wfngjucmah4k34uxycag
222, terra19njxu4facu5w3wnuedzge3txfr99mle6c5cwmk
0, terra19nk2gkmu9jv0j97yyhjvv3g85temyvehckjcw4
0, terra19nkammnzx2sda7t6cxnzy0x4rqy2f4upfjky5u
6787, terra19nl5nystwjqrl7tagcwhy4pmwn0w3kq4ukngy6
18473222, terra19nndxw7fu858k6y9yy6msckh7aqaukcnmnnrq2
0, terra19nq6qdxdp3kud4a9e3kdrkrd6cjsv8qmymmkgx
0, terra19nruh8vydf9d43yt2mp2l6f6xs6m9gxt0k6tgy
18473222, terra19nruw4mgakjytkh8y2jrfq2z7zyqhp4ul6h4ng
652149394, terra19nte5ud8nchz03560r07xc4zs3smuan2n9y9en
1299514, terra19nttma4ykut56r5zel24rm9mj56y6l0s9jpv94
0, terra19ntxh95dfxwnyh72thehyt5vvhtaqctvhhez0q
0, terra19nujccn7dumwtaz5zujjrtxh2r3he9qc54kanf
0, terra19nvupnwnngxfyhhagqurlj32cn57yq7yjqrql4
140301833, terra19nvvh33kluxw7k4wc2tdrhpav9r0xk6vgh3y4w
8967115523, terra19nvywx702v2c9n95reqlyjcsxnpwhkkege7l3r
0, terra19nw5utdpq90lanzxa576c87nf8qwqsqn8nk6vh
6881524, terra19nyg2t6cvmfsh5aa9t0jx5t7d8n22su7h5tme4
0, terra19nyratvdwfn2ahsy0jd8kj67tvrhy8g3h6l5ey
3934430, terra19nz8almdvn4rk9s8z23xq5c3vy7dp3pxww29nr
0, terra19p0vtpkjgxkm9yw63agmhzghnwq92t8k9kmspm
0, terra19p28n856f9rcuzczha4kacmcntp3m744ty39zu
0, terra19p2enw97yh4fpsdx5keac47m9d399cykqa9553
39190104, terra19p48vp9pz4mm8fkn4h8l3f600yj8fcd8xce7gd
0, terra19p4c0r9ezsemc43rzlehz8vu9allmkqlrp3nhy
131933371, terra19p5786nvucqevlegvmhcs8ecw9ejkpfvu46nkg
0, terra19p5lxek2wma2lfm9k8dpugyycstda4cn677l3c
0, terra19p6rp33qzrt0623namdkqed3xzwsgxq7dh25f3
83824470, terra19p75ygtyj4at04rvxe875smtmx6qp4n2yrj9dr
84445951, terra19p7fzpx86fnfa9tvqa5w7exgkv0fd55p885y8g
185101689, terra19p828rg720utcwtg2t4net5tuxal37ld9qwqdy
18473222, terra19p9xvw6u4s56vsfgs4st8suzf709r43w36euam
0, terra19pa5s5fpf8tyvzntl449dms9xllt79n4d9239e
18473222, terra19pc3ux566l7f45tqz7dhzg66fzxxfrdavfmf9m
7660, terra19pcfp2zuyp0tcum5vnympjp9ue6g8z3fflxppw
0, terra19pcxk40azxshzuk4z5kfcfa8z6r9qz409zjy5d
0, terra19pf27hvt65qtleenhdnzs3a0gm68389d2pmnxj
0, terra19pfw55fxpew267hrvdeshpy4jv37s5a9qek4gu
0, terra19pgwj5t29hnqvn7nt363w7lpvfc4e22rpta4mm
125412, terra19pjc785s9e5a2qgzhx9kfn5mun45ql5jxg7lhs
0, terra19pjvh80dp6vak67cs9pyqsay7ngrm3jngns5x6
24698456, terra19pkc3mujmsjae88fd36kj9u2y85g5v60qzjqec
321554250, terra19pkgat9e5zfhgej0f3fxg38pcpzk7e4ngv4yk0
2371900, terra19plaz54vwd4vhl6wfz45jgqltfk9zvjg7sej56
1006163395, terra19ppzj3myne807u8yfm0s0qadp86rstmu839nun
0, terra19prg80lt5h4936mklcu06hn3qc4zddyz5s9fdp
76096, terra19prtmamuk00y5gvw0tpcq43zkvwevulj7u4hfh
132594165, terra19pslkv9w9uvt5h3dk8ld5kypdg6qxvs3f27fss
0, terra19psm7jj08xj89v2jk2ugg0cmapc4f73c0elsqf
0, terra19py7gxs7n8j7qe99c0kd3ea8u2tf5jtsjg7dvl
1111792422, terra19q0p07jjyazpkaj6ml6g8aj46uqtgm5vc2pcl0
0, terra19q0tqtk5je89f6pv4dl8fkhmhdkwhm79uznw7s
76624, terra19q3h9ewhla7j5xfuqggc9hecgt7asreas2v43k
0, terra19q5mfrx2d2x60sngwlv0le860yp37473stwkwt
100397720, terra19q6y8dwchuhf80jdr90euguqeztfe7g3q58ywc
1048669534, terra19q88m9dkr964x83aflanwtlc936j8fwdgntsfw
0, terra19q8ezn2sd874ahxmxlnx6tdgpl7wsn3qeyqe9z
124523153, terra19q8f27m8z2mngupcr8h4nkaqvg9v2mtftvjq75
649502, terra19q8xs86ntmvs0c2jhn98wvd78tykcnsu5g0uvt
356914314, terra19q9hlg9aeyhy7zct3x9qjm2mcdhassk4y0jdke
341457390, terra19qa06uvyhgprkrdu40phtqgdf2kypzzmpguq9w
0, terra19qcmta4j9jjljtfu8ws6d90fsy62rsdvl0a4ce
0, terra19qdxzhap5s06c0ue49mky9mvwykcps3ed3vldl
0, terra19qekjrg44yknd5llpjygs6hhqr8q86tnjn0tr7
0, terra19qfn8xuwaw6nxx7ugye46h26yh6h7dmacdxh8v
0, terra19qfypchfufesu7e4zlmlenc23r56hp395x2shs
0, terra19qgrfewvr9p5tvdllsl4gvzdskzzzkcmkmktw3
71414, terra19qhgkv3r766a6py88mvfj7dpdlskh9nh7w3yyh
2879547, terra19qj0wrqhrlyk72k4u4hx6y8vfy8nz0px3apctg
0, terra19qk8v7zx9aknyqemajq8u23vqrpul0rhz8yxsl
0, terra19qkj6k9tfynyncd2p58373fvaga84awfn3j64w
0, terra19qklucura887mrkucycxmlg3eqg8se6cqqn96y
0, terra19qkwj5k8wextywmxnevgqwemvtzwlcw96kkn54
3826505, terra19qq32vppu77wfs0e0wvnjkdteul0dzwweahrha
